zip_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
426201,1994,19.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,19.0,19.0,19.0
426201,1995,19.0,19.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,19.0,19.0,19.0
426201,1996,19.0,19.0,32.0,32.0,41.0,32.0,32.0,32.0,32.0,19.0,19.0,19.0
426201,1997,19.0,2.0,32.0,32.0,41.0,32.0,41.0,41.0,32.0,19.0,19.0,19.0
426201,1998,19.0,32.0,32.0,32.0,37.0,32.0,32.0,32.0,41.0,19.0,19.0,19.0
426201,1999,19.0,19.0,32.0,32.0,41.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0
426201,2000,19.0,19.0,32.0,37.0,32.0,41.0,41.0,41.0,41.0,19.0,2.0,2.0
426201,2001,41.0,41.0,41.0,41.0,41.0,45.0,45.0,45.0,45.0,2.0,37.0,37.0
426201,2002,37.0,41.0,41.0,41.0,41.0,45.0,45.0,45.0,43.0,37.0,37.0,37.0
426201,2003,37.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,45.0,37.0,37.0,37.0
426201,2004,37.0,37.0,41.0,41.0,41.0,45.0,41.0,45.0,41.0,37.0,37.0,37.0
426201,2005,37.0,41.0,32.0,32.0,32.0,35.0,41.0,32.0,32.0,19.0,19.0,19.0
426201,2006,19.0,2.0,32.0,32.0,32.0,41.0,32.0,41.0,32.0,19.0,19.0,19.0
426201,2007,19.0,32.0,32.0,32.0,41.0,32.0,42.0,42.0,32.0,19.0,19.0,19.0
426201,2008,2.0,2.0,32.0,32.0,32.0,32.0,41.0,39.0,32.0,44.0,19.0,19.0
426201,2009,19.0,37.0,34.0,37.0,37.0,37.0,32.0,32.0,37.0,19.0,11.0,19.0
426201,2010,19.0,37.0,37.0,37.0,37.0,37.0,37.0,32.0,38.0,11.0,11.0,19.0
426201,2011,19.0,32.0,19.0,37.0,37.0,32.0,32.0,32.0,32.0,19.0,19.0,19.0
426201,2012,20.0,32.0,37.0,32.0,32.0,32.0,32.0,32.0,37.0,19.0,20.0,2.0
426201,2013,19.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,32.0,19.0,19.0,2.0
426201,2014,19.0,37.0,34.0,32.0,32.0,32.0,32.0,37.0,34.0,19.0,19.0,19.0
426201,2015,19.0,32.0,32.0,44.0,32.0,32.0,33.0,32.0,32.0,19.0,19.0,20.0
426201,2016,32.0,2.0,34.0,32.0,32.0,32.0,32.0,32.0,37.0,32.0,19.0,19.0
426201,2017,19.0,19.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,19.0,19.0,19.0
426201,2018,19.0,20.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,19.0,13.0,19.0
426201,2019,19.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,19.0,19.0,19.0
426201,2020,22.0,19.0,32.0,32.0,32.0,37.0,32.0,32.0,32.0,11.0,19.0,19.0
426201,2021,19.0,32.0,32.0,32.0,32.0,32.0,33.0,32.0,32.0,19.0,19.0,19.0
426201,2022,19.0,19.0,37.0,19.0,32.0,32.0,32.0,32.0,32.0,19.0,19.0,19.0
426401,1989,2.0,2.0,2.0,41.0,41.0,41.0,45.0,41.0,41.0,2.0,2.0,2.0
426401,1990,2.0,2.0,2.0,41.0,41.0,41.0,41.0,41.0,41.0,2.0,2.0,2.0
426401,1991,2.0,2.0,41.0,41.0,41.0,41.0,32.0,41.0,41.0,2.0,2.0,2.0
426401,1992,2.0,41.0,41.0,41.0,41.0,41.0,41.0,45.0,41.0,2.0,2.0,2.0
426401,1993,2.0,2.0,41.0,41.0,41.0,41.0,41.0,41.0,17.0,2.0,2.0,2.0
426401,1994,2.0,41.0,2.0,41.0,41.0,41.0,41.0,41.0,41.0,2.0,2.0,2.0
426401,1995,2.0,2.0,41.0,41.0,41.0,41.0,41.0,41.0,2.0,2.0,1.0,2.0
426401,1996,2.0,2.0,41.0,41.0,41.0,41.0,1.0,41.0,41.0,2.0,2.0,2.0
426401,1997,2.0,2.0,41.0,41.0,41.0,41.0,41.0,41.0,2.0,2.0,2.0,2.0
426401,1998,2.0,41.0,41.0,41.0,41.0,41.0,41.0,43.0,2.0,2.0,2.0,2.0
426401,1999,2.0,2.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,2.0,2.0,2.0
426401,2000,2.0,2.0,2.0,41.0,41.0,41.0,41.0,41.0,41.0,2.0,2.0,2.0
426401,2001,2.0,2.0,2.0,41.0,41.0,45.0,41.0,41.0,41.0,2.0,2.0,2.0
426401,2002,2.0,2.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,2.0,2.0,2.0
426401,2003,2.0,2.0,2.0,41.0,41.0,41.0,41.0,41.0,41.0,19.0,2.0,2.0
426401,2004,2.0,2.0,41.0,32.0,41.0,41.0,41.0,45.0,45.0,2.0,2.0,2.0
426401,2005,2.0,41.0,2.0,41.0,41.0,41.0,41.0,41.0,32.0,2.0,2.0,2.0
426401,2006,2.0,2.0,2.0,35.0,41.0,45.0,41.0,41.0,33.0,2.0,2.0,2.0
426401,2007,2.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,2.0,19.0,19.0
426401,2008,2.0,2.0,41.0,32.0,41.0,41.0,45.0,41.0,41.0,19.0,19.0,5.0
426401,2009,2.0,45.0,41.0,41.0,41.0,41.0,41.0,41.0,45.0,2.0,2.0,2.0
426401,2010,2.0,41.0,41.0,41.0,41.0,32.0,41.0,41.0,32.0,3.0,2.0,2.0
426401,2011,2.0,2.0,2.0,32.0,32.0,32.0,32.0,41.0,35.0,19.0,19.0,2.0
426401,2012,2.0,2.0,32.0,2.0,32.0,32.0,32.0,41.0,19.0,2.0,3.0,2.0
426401,2013,2.0,2.0,41.0,32.0,32.0,32.0,32.0,32.0,32.0,2.0,2.0,2.0
426401,2014,2.0,2.0,41.0,32.0,32.0,32.0,32.0,32.0,41.0,2.0,19.0,2.0
426401,2015,2.0,2.0,41.0,32.0,32.0,32.0,41.0,32.0,32.0,2.0,2.0,3.0
426401,2016,2.0,2.0,32.0,32.0,41.0,41.0,41.0,35.0,32.0,2.0,2.0,2.0
426401,2017,2.0,2.0,32.0,32.0,2.0,41.0,35.0,33.0,32.0,2.0,2.0,2.0
426401,2018,2.0,2.0,2.0,32.0,32.0,41.0,32.0,32.0,32.0,2.0,19.0,19.0
426401,2019,2.0,32.0,32.0,32.0,32.0,32.0,41.0,32.0,32.0,19.0,5.0,5.0
426401,2020,2.0,2.0,41.0,32.0,32.0,32.0,32.0,32.0,39.0,19.0,19.0,2.0
426401,2021,2.0,2.0,41.0,35.0,41.0,32.0,41.0,32.0,41.0,5.0,2.0,19.0
426401,2022,19.0,19.0,32.0,2.0,41.0,41.0,33.0,41.0,35.0,19.0,19.0,19.0
429201,1982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1990,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,1999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,2000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,2001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,2002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,2003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,2004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
429201,2005,1.0,1.0,32.0,1.0,32.0,32.0,1.0,1.0,41.0,1.0,19.0,19.0
429201,2006,41.0,41.0,32.0,41.0,32.0,41.0,41.0,41.0,41.0,41.0,19.0,19.0
429201,2007,19.0,32.0,32.0,32.0,41.0,32.0,41.0,41.0,41.0,19.0,19.0,19.0
429201,2008,19.0,19.0,41.0,32.0,41.0,41.0,41.0,42.0,41.0,19.0,19.0,19.0
429201,2009,19.0,32.0,41.0,32.0,41.0,41.0,41.0,41.0,41.0,32.0,19.0,19.0
429201,2010,41.0,32.0,32.0,32.0,32.0,32.0,41.0,32.0,32.0,19.0,19.0,19.0
429201,2011,19.0,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,20.0,19.0,19.0
429201,2012,32.0,41.0,32.0,32.0,41.0,41.0,41.0,41.0,32.0,21.0,19.0,20.0
429201,2013,19.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0
429201,2014,19.0,41.0,32.0,32.0,32.0,41.0,41.0,32.0,41.0,19.0,19.0,19.0
429201,2015,19.0,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0
429201,2016,32.0,19.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,41.0,19.0,19.0
429201,2017,19.0,19.0,32.0,41.0,32.0,41.0,41.0,41.0,35.0,20.0,19.0,19.0
429201,2018,32.0,41.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0
429201,2019,19.0,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,19.0,20.0,19.0
429201,2020,41.0,19.0,32.0,32.0,32.0,41.0,32.0,41.0,41.0,19.0,19.0,19.0
429201,2021,19.0,41.0,41.0,32.0,35.0,35.0,41.0,41.0,41.0,41.0,19.0,20.0
429201,2022,20.0,41.0,32.0,32.0,41.0,32.0,41.0,41.0,41.0,19.0,19.0,19.0
429301,2013,20.0,41.0,32.0,32.0,41.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0
429301,2014,19.0,32.0,41.0,32.0,32.0,32.0,35.0,41.0,41.0,20.0,19.0,19.0
429301,2015,19.0,35.0,32.0,32.0,32.0,41.0,41.0,41.0,32.0,19.0,19.0,19.0
429301,2016,32.0,19.0,32.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,37.0
429301,2017,32.0,2.0,41.0,32.0,32.0,41.0,41.0,41.0,41.0,37.0,37.0,37.0
429301,2018,37.0,39.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,37.0,37.0
429301,2019,37.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,37.0,37.0
429301,2020,41.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,37.0,37.0
429301,2021,37.0,41.0,41.0,1.0,1.0,1.0,1.0,32.0,35.0,41.0,19.0,19.0
429301,2022,41.0,19.0,32.0,41.0,41.0,42.0,41.0,41.0,41.0,19.0,19.0,20.0
429601,2008,19.0,2.0,32.0,32.0,32.0,32.0,32.0,32.0,41.0,19.0,19.0,19.0
429601,2009,19.0,32.0,32.0,45.0,32.0,32.0,32.0,32.0,32.0,32.0,19.0,19.0
429601,2010,2.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,19.0,19.0,19.0
429601,2011,2.0,32.0,11.0,32.0,32.0,41.0,41.0,35.0,41.0,2.0,19.0,19.0
429601,2012,2.0,41.0,32.0,32.0,32.0,32.0,32.0,42.0,32.0,2.0,44.0,19.0
429601,2013,19.0,32.0,32.0,32.0,32.0,41.0,32.0,41.0,41.0,2.0,19.0,19.0
429601,2014,5.0,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,2.0,19.0,2.0
429601,2015,2.0,32.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,2.0,19.0,2.0
429601,2016,32.0,41.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,30.0,2.0,19.0
429601,2017,19.0,2.0,32.0,32.0,32.0,41.0,41.0,41.0,41.0,2.0,19.0,2.0
429601,2018,32.0,32.0,32.0,32.0,32.0,32.0,41.0,41.0,41.0,2.0,2.0,19.0
429601,2019,2.0,32.0,32.0,32.0,32.0,32.0,41.0,32.0,41.0,2.0,2.0,19.0
429601,2020,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,11.0,2.0,2.0
429601,2021,19.0,32.0,32.0,32.0,32.0,32.0,41.0,32.0,32.0,41.0,2.0,2.0
429601,2022,32.0,41.0,32.0,32.0,41.0,32.0,32.0,41.0,32.0,3.0,2.0,19.0
430201,1982,2.0,45.0,45.0,2.0,32.0,45.0,45.0,45.0,45.0,32.0,2.0,2.0
430201,1983,2.0,45.0,45.0,32.0,32.0,45.0,32.0,45.0,32.0,2.0,2.0,2.0
430201,1984,2.0,2.0,45.0,45.0,26.0,45.0,26.0,45.0,45.0,25.0,2.0,2.0
430201,1985,2.0,45.0,32.0,32.0,2.0,32.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,1986,2.0,2.0,19.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0,2.0
430201,1987,2.0,2.0,32.0,2.0,2.0,45.0,45.0,28.0,2.0,2.0,2.0,2.0
430201,1988,2.0,32.0,32.0,32.0,32.0,45.0,45.0,32.0,32.0,2.0,11.0,2.0
430201,1989,2.0,32.0,32.0,32.0,32.0,36.0,26.0,45.0,32.0,2.0,19.0,19.0
430201,1990,2.0,2.0,32.0,45.0,32.0,41.0,41.0,45.0,31.0,2.0,11.0,19.0
430201,1991,2.0,2.0,32.0,2.0,37.0,32.0,45.0,41.0,43.0,2.0,19.0,19.0
430201,1992,2.0,41.0,41.0,32.0,45.0,41.0,43.0,41.0,45.0,19.0,19.0,19.0
430201,1993,2.0,19.0,32.0,32.0,37.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,1994,2.0,41.0,2.0,32.0,2.0,45.0,45.0,41.0,45.0,19.0,2.0,2.0
430201,1995,2.0,2.0,8.0,41.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0,2.0
430201,1996,2.0,2.0,-999.0,2.0,2.0,2.0,45.0,45.0,10.0,19.0,2.0,2.0
430201,1997,2.0,2.0,36.0,32.0,45.0,32.0,45.0,45.0,2.0,2.0,19.0,2.0
430201,1998,19.0,45.0,45.0,45.0,32.0,32.0,45.0,45.0,10.0,2.0,2.0,2.0
430201,1999,2.0,2.0,41.0,32.0,32.0,41.0,44.0,45.0,45.0,2.0,2.0,2.0
430201,2000,2.0,2.0,2.0,23.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2001,2.0,2.0,2.0,32.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2002,2.0,2.0,19.0,32.0,19.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2003,2.0,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2004,2.0,2.0,32.0,32.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0,2.0
430201,2005,2.0,41.0,2.0,41.0,41.0,45.0,45.0,45.0,32.0,2.0,19.0,2.0
430201,2006,19.0,2.0,7.0,32.0,2.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2007,2.0,32.0,32.0,32.0,45.0,10.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2008,2.0,2.0,2.0,2.0,32.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2009,2.0,32.0,32.0,45.0,32.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2010,2.0,32.0,2.0,32.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2011,2.0,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2012,2.0,32.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2013,2.0,2.0,32.0,2.0,2.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2014,2.0,32.0,41.0,7.0,41.0,43.0,41.0,41.0,45.0,2.0,2.0,2.0
430201,2015,2.0,2.0,32.0,2.0,41.0,45.0,45.0,45.0,41.0,2.0,2.0,2.0
430201,2016,2.0,2.0,2.0,32.0,36.0,2.0,45.0,45.0,45.0,45.0,2.0,2.0
430201,2017,2.0,2.0,41.0,2.0,2.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430201,2018,2.0,2.0,2.0,2.0,2.0,41.0,45.0,41.0,45.0,2.0,2.0,2.0
430201,2019,2.0,41.0,41.0,41.0,41.0,41.0,45.0,41.0,2.0,2.0,2.0,2.0
430201,2020,2.0,2.0,41.0,41.0,2.0,9.0,2.0,45.0,2.0,2.0,2.0,2.0
430201,2021,2.0,2.0,41.0,2.0,2.0,41.0,41.0,42.0,2.0,2.0,2.0,2.0
430201,2022,2.0,2.0,2.0,2.0,2.0,32.0,41.0,10.0,41.0,2.0,2.0,2.0
430401,1989,19.0,32.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0
430401,1990,2.0,45.0,45.0,45.0,41.0,45.0,45.0,45.0,41.0,19.0,19.0,19.0
430401,1991,19.0,19.0,32.0,32.0,41.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0
430401,1992,19.0,45.0,45.0,41.0,45.0,41.0,45.0,45.0,45.0,19.0,19.0,19.0
430401,1993,19.0,45.0,41.0,45.0,41.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0
430401,1994,2.0,45.0,45.0,41.0,45.0,41.0,45.0,45.0,45.0,19.0,19.0,19.0
430401,1995,19.0,45.0,45.0,45.0,41.0,45.0,45.0,43.0,41.0,19.0,19.0,19.0
430401,1996,5.0,2.0,45.0,41.0,41.0,45.0,45.0,45.0,45.0,2.0,19.0,19.0
430401,1997,2.0,45.0,45.0,41.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,2.0
430401,1998,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,19.0,19.0,19.0
430401,1999,19.0,19.0,32.0,32.0,32.0,32.0,1.0,1.0,1.0,2.0,2.0,2.0
430401,2000,2.0,2.0,43.0,41.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430401,2001,2.0,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430401,2002,2.0,45.0,41.0,41.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430401,2003,2.0,2.0,2.0,41.0,41.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430401,2004,2.0,2.0,45.0,45.0,41.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
430401,2005,2.0,45.0,19.0,41.0,43.0,41.0,45.0,41.0,45.0,19.0,19.0,19.0
430401,2006,19.0,20.0,41.0,32.0,41.0,43.0,43.0,45.0,1.0,1.0,19.0,19.0
430401,2007,19.0,19.0,42.0,35.0,1.0,45.0,45.0,45.0,1.0,45.0,45.0,19.0
430401,2008,19.0,19.0,19.0,32.0,45.0,44.0,33.0,41.0,45.0,11.0,5.0,2.0
430401,2009,2.0,2.0,2.0,41.0,44.0,41.0,43.0,45.0,45.0,2.0,20.0,19.0
430401,2010,2.0,41.0,45.0,45.0,45.0,41.0,45.0,45.0,45.0,19.0,19.0,19.0
430401,2011,19.0,2.0,2.0,37.0,1.0,1.0,45.0,41.0,1.0,19.0,19.0,19.0
430401,2012,2.0,45.0,45.0,45.0,41.0,45.0,26.0,45.0,1.0,19.0,44.0,19.0
430401,2013,19.0,19.0,41.0,41.0,41.0,35.0,41.0,45.0,1.0,19.0,19.0,19.0
430401,2014,2.0,45.0,45.0,41.0,45.0,41.0,45.0,1.0,1.0,5.0,19.0,19.0
430401,2015,2.0,37.0,43.0,45.0,45.0,45.0,45.0,45.0,45.0,10.0,19.0,19.0
430401,2016,2.0,2.0,41.0,41.0,41.0,41.0,44.0,46.0,41.0,1.0,20.0,2.0
430401,2017,2.0,2.0,41.0,45.0,43.0,45.0,45.0,45.0,43.0,2.0,19.0,19.0
430401,2018,20.0,37.0,41.0,19.0,41.0,45.0,41.0,45.0,45.0,3.0,2.0,2.0
430401,2019,2.0,45.0,46.0,45.0,41.0,41.0,43.0,45.0,45.0,19.0,2.0,2.0
430401,2020,45.0,2.0,43.0,45.0,41.0,41.0,41.0,44.0,43.0,19.0,2.0,2.0
430401,2021,2.0,2.0,41.0,41.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0
430401,2022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
431201,1982,19.0,19.0,32.0,32.0,41.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0
431201,1983,19.0,41.0,41.0,41.0,32.0,41.0,41.0,41.0,32.0,19.0,19.0,19.0
431201,1984,19.0,19.0,41.0,32.0,32.0,41.0,41.0,41.0,37.0,19.0,19.0,19.0
431201,1985,19.0,32.0,19.0,41.0,32.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0
431201,1986,19.0,19.0,19.0,32.0,32.0,41.0,41.0,41.0,19.0,19.0,19.0,19.0
431201,1987,19.0,19.0,32.0,32.0,32.0,32.0,41.0,41.0,45.0,19.0,19.0,19.0
431201,1988,19.0,19.0,19.0,32.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0,19.0
431201,1989,19.0,19.0,19.0,32.0,32.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0
431201,1990,19.0,19.0,32.0,41.0,32.0,41.0,45.0,45.0,45.0,19.0,19.0,19.0
431201,1991,19.0,19.0,32.0,19.0,32.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0
431201,1992,19.0,32.0,32.0,32.0,32.0,41.0,41.0,45.0,45.0,19.0,19.0,19.0
431201,1993,19.0,19.0,32.0,32.0,32.0,41.0,45.0,41.0,45.0,19.0,19.0,19.0
431201,1994,19.0,19.0,19.0,32.0,41.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0
431201,1995,19.0,19.0,22.0,32.0,35.0,32.0,45.0,41.0,19.0,19.0,19.0,19.0
431201,1996,19.0,19.0,32.0,22.0,41.0,35.0,41.0,41.0,41.0,19.0,19.0,19.0
431201,1997,19.0,19.0,19.0,32.0,32.0,41.0,41.0,41.0,45.0,19.0,19.0,19.0
431201,1998,19.0,19.0,32.0,32.0,32.0,41.0,32.0,45.0,19.0,19.0,19.0,19.0
431201,1999,19.0,19.0,32.0,2.0,41.0,41.0,41.0,41.0,41.0,2.0,19.0,19.0
431201,2000,19.0,19.0,19.0,32.0,41.0,41.0,45.0,45.0,45.0,19.0,19.0,19.0
431201,2001,2.0,19.0,2.0,41.0,32.0,45.0,41.0,45.0,45.0,2.0,19.0,19.0
431201,2002,19.0,2.0,32.0,32.0,32.0,45.0,45.0,45.0,41.0,19.0,19.0,19.0
431201,2003,19.0,2.0,19.0,41.0,41.0,45.0,45.0,45.0,45.0,2.0,2.0,19.0
431201,2004,19.0,19.0,2.0,41.0,36.0,45.0,45.0,45.0,45.0,2.0,2.0,19.0
431201,2005,2.0,2.0,19.0,32.0,41.0,32.0,45.0,45.0,45.0,19.0,2.0,19.0
431201,2006,19.0,19.0,41.0,32.0,32.0,41.0,45.0,45.0,19.0,19.0,19.0,19.0
431201,2007,19.0,44.0,37.0,2.0,45.0,35.0,43.0,41.0,26.0,19.0,19.0,2.0
431201,2008,19.0,19.0,19.0,44.0,41.0,41.0,41.0,41.0,45.0,2.0,2.0,19.0
431201,2009,19.0,2.0,41.0,45.0,32.0,41.0,43.0,45.0,45.0,2.0,5.0,2.0
431201,2010,2.0,41.0,2.0,41.0,41.0,43.0,45.0,43.0,45.0,19.0,2.0,2.0
431201,2011,2.0,19.0,2.0,2.0,41.0,41.0,41.0,45.0,45.0,2.0,2.0,2.0
431201,2012,2.0,2.0,2.0,41.0,41.0,41.0,41.0,45.0,25.0,19.0,2.0,2.0
431201,2013,2.0,19.0,41.0,41.0,41.0,42.0,45.0,46.0,41.0,5.0,3.0,2.0
431201,2014,2.0,2.0,41.0,41.0,41.0,41.0,41.0,43.0,41.0,19.0,2.0,19.0
431201,2015,2.0,2.0,2.0,2.0,41.0,43.0,45.0,45.0,45.0,5.0,2.0,3.0
431201,2016,19.0,2.0,41.0,41.0,45.0,45.0,44.0,45.0,46.0,19.0,2.0,2.0
431201,2017,2.0,2.0,2.0,41.0,41.0,45.0,45.0,41.0,41.0,2.0,2.0,19.0
431201,2018,19.0,2.0,2.0,41.0,41.0,41.0,45.0,45.0,41.0,3.0,5.0,2.0
431201,2019,2.0,41.0,41.0,41.0,41.0,41.0,45.0,45.0,45.0,2.0,2.0,2.0
431201,2020,2.0,2.0,41.0,5.0,41.0,41.0,41.0,41.0,45.0,19.0,2.0,19.0
431201,2021,2.0,2.0,19.0,45.0,45.0,43.0,42.0,45.0,26.0,2.0,3.0,2.0
431201,2022,2.0,2.0,37.0,2.0,44.0,45.0,45.0,45.0,45.0,2.0,2.0,3.0
431301,2006,37.0,2.0,2.0,2.0,2.0,2.0,10.0,45.0,2.0,2.0,2.0,2.0
431301,2007,2.0,2.0,2.0,2.0,2.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
431301,2008,2.0,2.0,2.0,2.0,45.0,46.0,45.0,45.0,45.0,2.0,2.0,2.0
431301,2009,2.0,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,3.0,2.0,2.0
431301,2010,2.0,45.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
431301,2011,2.0,2.0,2.0,10.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
431301,2012,2.0,3.0,19.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
431301,2013,2.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
431301,2014,2.0,40.0,2.0,46.0,46.0,45.0,45.0,45.0,46.0,2.0,2.0,2.0
431301,2015,2.0,2.0,2.0,37.0,45.0,45.0,45.0,45.0,45.0,2.0,2.0,2.0
431301,2016,2.0,3.0,45.0,45.0,46.0,45.0,45.0,45.0,41.0,5.0,2.0,2.0
431301,2017,2.0,2.0,2.0,2.0,19.0,45.0,41.0,41.0,45.0,2.0,2.0,2.0
431301,2018,2.0,2.0,2.0,2.0,2.0,41.0,41.0,41.0,45.0,3.0,2.0,2.0
