zip_code,year,Jan_rain,Feb_rain,Mar_rain,Apr_rain,May_rain,Jun_rain,Jul_rain,Aug_rain,Sep_rain,Oct_rain,Nov_rain,Dec_rain,Jan_temperature,Feb_temperature,Mar_temperature,Apr_temperature,May_temperature,Jun_temperature,Jul_temperature,Aug_temperature,Sep_temperature,Oct_temperature,Nov_temperature,Dec_temperature,Jan_wind_direction,Feb_wind_direction,Mar_wind_direction,Apr_wind_direction,May_wind_direction,Jun_wind_direction,Jul_wind_direction,Aug_wind_direction,Sep_wind_direction,Oct_wind_direction,Nov_wind_direction,Dec_wind_direction,Jan_windspeed,Feb_windspeed,Mar_windspeed,Apr_windspeed,May_windspeed,Jun_windspeed,Jul_windspeed,Aug_windspeed,Sep_windspeed,Oct_windspeed,Nov_windspeed,Dec_windspeed
310201,1989,-999.0,0.0014589074404279,0.0044052863436123,0.0338495928468784,0.2274389070617664,0.1057212946110627,0.0711062556405262,0.1193205196026568,0.1166614469151268,0.1620973543281912,0.0034747622531089,0.0,0.5647668393782385,0.5460526315789475,0.6258064516129033,0.7411764705882352,0.675,0.648148148148148,0.6438356164383563,0.0273037542662116,0.6901408450704226,0.5792682926829269,0.5,0.4162162162162163,37.0,37.0,37.0,32.0,34.0,37.0,37.0,37.0,37.0,32.0,11.0,45.0,0.1326530612244897,0.0762711864406779,0.1240310077519379,0.1007751937984496,0.0982142857142857,0.0492957746478873,0.0839160839160839,0.0491803278688524,0.087378640776699,0.0625,0.0578512396694214,0.0482758620689655
310201,1990,0.0008405715886803,0.014264872750851,0.0200829230370562,0.1751556761935175,0.1969405426207428,0.0545224341220226,0.139030066973828,0.0586610239228825,0.1214114208163691,0.0735352889457277,0.0456595952206778,-999.0,0.5595854922279793,0.519736842105263,0.5935483870967743,0.6470588235294118,0.575,0.6851851851851851,0.6095890410958905,0.0293113832563742,0.6971830985915495,0.5914634146341463,0.5547945205479452,0.4756756756756756,32.0,34.0,32.0,32.0,37.0,32.0,37.0,32.0,37.0,26.0,26.0,41.0,0.1020408163265306,0.0932203389830508,0.1240310077519379,0.1782945736434108,0.2767857142857142,0.2887323943661972,0.2307692307692307,0.1639344262295081,0.1359223300970873,0.125,0.1322314049586777,0.1172413793103448
310201,1991,0.0002801905295601,-999.0,0.0130215081627364,0.1449784448347437,0.127284972099288,0.1130806362269526,0.0353868807295872,0.1385411156174689,0.0867000730765215,0.070418032131724,0.013106559375762,0.0005978080371969,0.5388601036269431,0.4736842105263157,0.6967741935483873,0.664705882352941,0.6625000000000001,0.648148148148148,0.6643835616438357,0.0271029913671953,0.711267605633803,0.5792682926829269,0.458904109589041,0.4540540540540541,41.0,37.0,37.0,34.0,37.0,37.0,37.0,32.0,37.0,26.0,26.0,26.0,0.0918367346938775,0.1779661016949152,0.2325581395348837,0.1627906976744186,0.2410714285714285,0.3028169014084507,0.1958041958041957,0.1967213114754098,0.0679611650485436,0.0416666666666666,0.0495867768595041,0.0620689655172413
310201,1992,-999.0,0.0353379802236991,-999.0,0.0498163819255947,0.0075043294208197,0.0192292474479702,0.059611456799506,0.0407335566919414,0.0946862929324564,0.1386779633922148,0.0162155571811753,0.0692793091996014,0.4248704663212436,0.4078947368421052,0.6387096774193549,0.7705882352941176,0.8187500000000001,0.8086419753086419,0.678082191780822,0.0285083316603091,0.6971830985915495,0.4207317073170731,0.3835616438356165,-999.0,32.0,32.0,37.0,37.0,32.0,32.0,32.0,37.0,32.0,26.0,26.0,26.0,0.0306122448979591,0.1101694915254237,0.1240310077519379,0.1472868217054263,0.2053571428571428,0.1338028169014084,0.0769230769230769,0.0163934426229508,0.029126213592233,0.0520833333333333,0.1157024793388429,0.0275862068965517
310201,1993,-999.0,-999.0,0.0007126198497019,0.0965990739262334,0.1304598807004041,0.0525441164833425,0.0353868807295872,0.097219773114677,0.0775133103664265,0.1081448325473583,-999.0,0.0020591165725672,0.4507772020725389,0.3486842105263159,0.5161290322580646,0.6117647058823529,0.6187499999999999,0.728395061728395,0.7123287671232877,0.0277052800642441,0.6901408450704226,0.5670731707317072,0.4794520547945205,0.4486486486486486,26.0,41.0,32.0,37.0,41.0,32.0,34.0,37.0,26.0,26.0,26.0,26.0,0.1632653061224489,0.0508474576271186,0.0775193798449612,0.0697674418604651,0.0357142857142857,0.0140845070422535,0.0139860139860139,0.0081967213114754,0.0097087378640776,0.0104166666666666,0.0165289256198347,0.0551724137931034
310201,1994,-999.0,-999.0,0.1272998186058564,0.0975570812709564,0.2461035212622667,0.1091240009495924,0.0967558067733814,0.1795097866337507,0.1090928071823781,0.0779314203500919,0.0065227993172396,0.0334772500830288,0.5647668393782385,0.5921052631578948,0.5935483870967743,0.6705882352941176,0.6312500000000001,0.6728395061728395,0.63013698630137,0.0254968881750652,0.6830985915492958,0.5182926829268293,0.452054794520548,0.5297297297297296,41.0,41.0,32.0,32.0,41.0,32.0,32.0,32.0,32.0,26.0,26.0,41.0,0.0306122448979591,0.0254237288135593,0.0852713178294573,0.0232558139534883,0.0178571428571428,0.028169014084507,0.0279720279720279,0.0163934426229508,0.0,0.0208333333333333,0.0,0.0068965517241379
310201,1995,-999.0,-999.0,0.0009717543405027,0.1057001437011017,0.1745237637098326,0.0367967080794492,0.1333776658908469,0.2074296126491506,0.1029335003653826,0.1129406122612101,0.0370031699585466,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.0,41.0,32.0,32.0,32.0,32.0,32.0,37.0,37.0,26.0,26.0,26.0,0.010204081632653,0.0254237288135593,0.0542635658914728,0.0387596899224806,0.0357142857142857,0.0,0.0,0.0081967213114754,0.0,0.0,0.0082644628099173,0.0206896551724137
310201,1996,-999.0,0.040525206678554,0.0044052863436123,0.0656235031135238,0.0960169328458726,0.1104692569438949,0.0630313969505533,0.1405983659554458,0.0589831924000417,0.0735352889457277,0.0249939039258717,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.0,34.0,32.0,37.0,37.0,32.0,37.0,37.0,37.0,26.0,11.0,32.0,0.0,0.0508474576271186,0.0465116279069767,0.0542635658914728,0.0267857142857142,0.0211267605633802,0.0419580419580419,0.0081967213114754,0.0097087378640776,0.0208333333333333,0.0082644628099173,0.0275862068965517
310201,1997,-999.0,-999.0,0.0424332728686188,0.113843206131247,0.1510486819318838,0.0237398116641607,0.1123830332969173,0.1535296537941574,0.1280927027873473,0.0351690512349132,0.0010363326018044,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,41.0,32.0,32.0,41.0,32.0,41.0,41.0,41.0,41.0,41.0,34.0,32.0,0.0306122448979591,0.1271186440677966,0.1007751937984496,0.0465116279069767,0.0535714285714285,0.0633802816901408,0.1048951048951049,0.081967213114754,0.029126213592233,0.0104166666666666,0.0165289256198347,0.0275862068965517
310201,1998,0.0292518912860745,-999.0,0.0035630992485099,0.1347596998243653,0.1779873003655955,0.1137136978713302,0.0582814800740987,0.1079762534532416,0.1578974840797578,0.0383662377108144,0.0182272616435015,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,37.0,32.0,32.0,32.0,37.0,37.0,37.0,37.0,37.0,44.0,26.0,26.0,0.0204081632653061,0.0423728813559322,0.0775193798449612,0.0620155038759689,0.0803571428571428,0.0633802816901408,0.0769230769230769,0.0737704918032786,0.029126213592233,0.0208333333333333,0.024793388429752,0.0275862068965517
310201,1999,0.0121042308769963,0.0449019289998379,0.0112723503498315,0.3554207248922242,0.1888589570906292,0.138244836590963,0.0237020852135087,0.1093281608181978,0.1573233114103768,0.197346335225002,0.0138990490124359,0.018997010959814,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.0,37.0,37.0,37.0,37.0,37.0,37.0,32.0,32.0,41.0,26.0,26.0,0.0204081632653061,0.0423728813559322,0.0310077519379844,0.0697674418604651,0.0535714285714285,0.0633802816901408,0.0839160839160839,0.0655737704918032,0.0194174757281553,0.0104166666666666,0.0082644628099173,0.0482758620689655
310201,2000,0.0,0.1436213324687956,0.0139932625032391,0.1579115439885039,0.1866461420050029,0.1059586927277043,0.0562390158172232,0.0654205607476635,0.0327278421547134,0.0771321237311166,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,37.0,37.0,41.0,37.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,0.0510204081632653,0.0338983050847457,0.0155038759689922,0.0697674418604651,0.0535714285714285,0.056338028169014,0.0279720279720279,0.0327868852459016,0.0388349514563106,0.0104166666666666,0.0082644628099173,0.0206896551724137
310201,2001,0.0004483048472961,-999.0,0.1161570355014252,0.0027143541433817,0.2665961131421975,0.0640183587876869,0.0920058898969268,0.2397578322459296,0.0729721265267773,0.1775237790744145,0.0098146793465008,0.0098970441713716,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.0,32.0,32.0,37.0,37.0,34.0,32.0,32.0,32.0,44.0,11.0,45.0,0.0408163265306122,0.0338983050847457,0.0775193798449612,0.1627906976744186,0.1160714285714285,0.0704225352112676,0.0769230769230769,0.0573770491803278,0.0388349514563106,0.0208333333333333,0.0165289256198347,0.0206896551724137
310201,2002,0.0038666293079293,0.0066461338952828,0.0076444674786214,0.0887753472776624,0.2984414085049067,0.0856215874020732,0.0612739277062651,0.1413037089284664,0.1228729512475206,0.0301334825353688,0.096805657156791,0.0431086017934241,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.0,41.0,32.0,32.0,37.0,32.0,37.0,32.0,32.0,32.0,32.0,37.0,0.0612244897959183,0.0423728813559322,0.0465116279069767,0.1007751937984496,0.1160714285714285,0.056338028169014,0.0839160839160839,0.0327868852459016,0.0,0.0208333333333333,0.0165289256198347,0.0344827586206896
310201,2003,0.0036985149901933,-999.0,0.0572687224669603,0.0653041673319495,0.0678275928420242,0.1071456833109124,0.0379993350116373,0.1074472462234761,0.1895813759265059,0.0375669410918391,0.0076200926603267,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.0,32.0,32.0,34.0,32.0,37.0,37.0,37.0,32.0,32.0,32.0,41.0,0.0204081632653061,0.0338983050847457,0.0930232558139534,0.0620155038759689,0.1071428571428571,0.0985915492957746,0.0909090909090909,0.0655737704918032,0.0097087378640776,0.0104166666666666,0.0,0.0206896551724137
310201,2004,0.0043709722611375,0.0029178148808558,-999.0,0.1726009899409229,0.2420627284972099,0.0921104692569439,0.0449817128200256,0.0650091106800681,0.1642133834429481,0.02006234513628,0.0210314557425018,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,37.0,32.0,32.0,32.0,37.0,37.0,32.0,32.0,32.0,39.0,15.0,26.0,0.0408163265306122,0.0847457627118644,0.1395348837209302,0.0852713178294573,0.1517857142857142,0.0845070422535211,0.0629370629370629,0.0737704918032786,0.029126213592233,0.03125,0.024793388429752,0.0137931034482758
310201,2005,0.0011207621182404,0.0,0.0516973309147447,0.1714833147054127,0.1725033673273042,0.0777874495529002,0.0835035386880729,0.1649326985246576,0.1848314020252636,0.1826392774358564,0.0227993172396976,0.0027233477250083,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.0,32.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,22.0,37.0,27.0,0.0510204081632653,0.059322033898305,0.1162790697674418,0.0930232558139534,0.0714285714285714,0.176056338028169,0.0769230769230769,0.1065573770491803,0.0485436893203883,0.0104166666666666,0.0330578512396694,0.0137931034482758
310201,2006,-999.0,0.0042146214945696,0.0247473438714692,0.2082069295864602,0.1539349624783529,0.049616206378096,0.0751911841542773,0.1765120789984129,0.1131642133834429,0.1411557829110383,0.0003657644476956,0.0,0.5233160621761659,0.5592105263157895,0.6774193548387099,0.6470588235294118,0.54375,0.7407407407407406,0.7397260273972602,0.0289098574583416,0.7042253521126761,0.573170731707317,0.4315068493150685,0.4162162162162163,39.0,32.0,37.0,37.0,37.0,37.0,37.0,37.0,32.0,37.0,41.0,32.0,0.0510204081632653,0.0847457627118644,0.1085271317829457,0.1627906976744186,0.0892857142857142,0.1267605633802816,0.1328671328671328,0.0655737704918032,0.029126213592233,0.03125,0.024793388429752,0.0551724137931034
310201,2007,-999.0,0.0,0.0006478362270018,0.3118313907073288,0.2033865691745238,0.1012107303948722,0.0637438844820215,0.0941045083171692,0.0685875352333229,0.1107025817280793,0.013411363082175,0.0,0.4766839378238343,0.4868421052631578,0.5612903225806453,0.6294117647058823,0.65625,0.7962962962962963,0.7123287671232877,0.0305159606504717,0.7323943661971832,0.5548780487804877,0.3424657534246575,0.5351351351351351,38.0,32.0,41.0,32.0,32.0,32.0,37.0,37.0,37.0,29.0,44.0,35.0,0.1428571428571428,0.0762711864406779,0.0697674418604651,0.2015503875968992,0.1249999999999999,0.0845070422535211,0.1258741258741258,0.1147540983606557,0.0679611650485436,0.0104166666666666,0.0082644628099173,0.0275862068965517
310201,2008,0.0041468198374894,0.0688928513535419,0.0098471106504275,0.0825482995369631,0.1126611506638445,0.08514679116879,0.1103880682088063,0.1182625051431258,0.1040818457041444,0.1184557589321397,0.0163374786637405,0.004450348721355,0.5181347150259067,0.5131578947368421,0.5677419354838712,0.6764705882352942,0.60625,0.7345679012345679,0.7054794520547945,0.0291106203573579,0.7816901408450706,0.6524390243902439,0.315068493150685,0.3567567567567567,44.0,38.0,35.0,32.0,37.0,37.0,37.0,2.0,37.0,44.0,26.0,41.0,0.0408163265306122,0.1440677966101694,0.0697674418604651,0.1162790697674418,0.0714285714285714,0.0985915492957746,0.1678321678321678,0.1147540983606557,0.087378640776699,0.0104166666666666,0.0661157024793388,0.0620689655172413
310201,2009,-999.0,-999.0,0.0079036019694221,0.0782372664857097,0.2214739272657302,0.0900530189127166,0.0440792286134992,0.0960442014929759,0.0494310470821588,0.0587483014946846,0.0002438429651304,0.0003321155762205,0.4559585492227979,0.5526315789473684,0.5483870967741937,0.6705882352941176,0.6875,0.6975308641975307,0.767123287671233,0.0303151977514555,0.7535211267605634,0.5914634146341463,0.5136986301369862,0.5297297297297296,32.0,32.0,32.0,32.0,32.0,37.0,32.0,32.0,41.0,31.0,34.0,35.0,0.1122448979591836,0.0677966101694915,0.1395348837209302,0.1550387596899224,0.1339285714285714,0.1971830985915492,0.1398601398601398,0.1065573770491803,0.029126213592233,0.0416666666666666,0.0661157024793388,0.0482758620689655
310201,2010,0.0226393947884561,-999.0,0.0180098471106504,0.0918090372026185,0.1673080623436598,0.0740682123921816,0.0705837647841162,0.1222594486569094,0.0720325712496085,0.1983054911677723,-999.0,0.003852540684158,0.5647668393782385,0.506578947368421,0.5935483870967743,0.7058823529411765,0.73125,0.8271604938271605,0.8082191780821918,0.0305159606504717,0.7887323943661971,0.5243902439024389,0.4726027397260275,0.5459459459459459,37.0,37.0,32.0,32.0,37.0,37.0,37.0,37.0,38.0,26.0,26.0,32.0,0.0918367346938775,0.0677966101694915,0.0852713178294573,0.1007751937984496,0.1428571428571428,0.1478873239436619,0.1258741258741258,0.0983606557377049,0.0970873786407767,0.1041666666666666,0.0661157024793388,0.0758620689655172
310201,2011,0.0022975623423928,-999.0,0.0439880798134231,0.2733514290276226,0.2340773523186454,0.1615889847273878,0.1133805158409727,0.1076823605478163,0.0815847165674913,0.0893613620014387,0.0010363326018044,0.0,0.5595854922279793,0.519736842105263,0.4645161290322581,0.5058823529411763,0.6312500000000001,0.7098765432098764,0.7808219178082193,0.0295121461553904,0.7676056338028171,0.6219512195121951,0.4726027397260275,0.4918918918918918,34.0,32.0,32.0,44.0,38.0,32.0,37.0,34.0,37.0,26.0,26.0,44.0,0.1530612244897959,0.0762711864406779,0.1317829457364341,0.0620155038759689,0.1160714285714285,0.1830985915492957,0.1258741258741258,0.081967213114754,0.087378640776699,0.0416666666666666,0.0330578512396694,0.0482758620689655
310201,2012,0.0010086859064163,-999.0,0.0287639284788805,0.139390068657193,0.2167596690398307,0.0186753185091398,0.0475941671020757,0.0703579615588079,0.1598809896648919,0.0413236352010231,0.0682760302365276,0.0263699767519096,0.5129533678756477,0.5526315789473684,0.5290322580645163,0.6235294117647058,0.6875,0.7530864197530864,0.684931506849315,0.0293113832563742,0.7183098591549295,0.6585365853658536,0.732876712328767,0.6324324324324325,32.0,35.0,37.0,34.0,37.0,37.0,37.0,32.0,32.0,32.0,19.0,41.0,0.1020408163265306,0.1271186440677966,0.1085271317829457,0.1472868217054263,0.1517857142857142,0.1690140845070422,0.1608391608391608,0.1475409836065573,0.0679611650485436,0.0520833333333333,0.0165289256198347,0.0482758620689655
310201,2013,0.0258896049313533,0.0061598314151402,0.0086810054418243,0.016765128532652,0.1116028477968058,0.0854633219909788,0.056571509998575,0.1311937929818374,0.1020983401190103,0.1296459115977939,0.0859546452084857,0.014613085353703,0.5854922279792747,0.5986842105263159,0.5354838709677421,0.6705882352941176,0.6625000000000001,0.6296296296296297,0.7328767123287673,0.0295121461553904,0.6830985915492958,0.5487804878048781,0.6095890410958905,0.3297297297297297,37.0,41.0,32.0,37.0,37.0,37.0,37.0,37.0,37.0,32.0,43.0,44.0,0.0918367346938775,0.1016949152542372,0.0697674418604651,0.1472868217054263,0.1428571428571428,0.1267605633802816,0.1398601398601398,0.1147540983606557,0.1067961165048543,0.03125,0.024793388429752,0.0413793103448275
310201,2014,-999.0,-999.0,0.013215859030837,0.0621108095162062,0.1060227054069655,0.0731186199256152,0.091245903196694,0.160876976429789,0.1066395239586595,0.1119814563184398,0.0322482321385028,-999.0,0.3989637305699483,0.4342105263157896,0.6129032258064517,0.6235294117647058,0.6125,0.7777777777777777,0.6986301369863015,0.026902228468179,0.7535211267605634,0.5609756097560976,0.5821917808219178,0.5027027027027027,32.0,35.0,44.0,32.0,37.0,37.0,37.0,44.0,37.0,26.0,37.0,32.0,0.0510204081632653,0.0847457627118644,0.0775193798449612,0.1162790697674418,0.1339285714285714,0.1478873239436619,0.1258741258741258,0.0901639344262294,0.0776699029126213,0.0208333333333333,0.0082644628099173,0.0413793103448275
310201,2015,0.0432053796581675,-999.0,0.0279217413837781,0.1111288519878652,0.0888974408312488,0.0357679829073356,0.0661188429202489,0.0591900311526479,0.0639419563628771,0.0364479258252737,0.0283467446964155,0.0106941215543008,0.4974093264248705,0.4539473684210525,0.5225806451612903,0.5352941176470587,0.7437499999999999,0.7901234567901234,0.7945205479452055,0.0315197751455531,0.8098591549295775,0.5609756097560976,0.6301369863013697,0.6378378378378378,40.0,37.0,37.0,41.0,37.0,37.0,37.0,37.0,34.0,41.0,44.0,37.0,0.0510204081632653,0.0762711864406779,0.0775193798449612,0.0697674418604651,0.1071428571428571,0.1267605633802816,0.1398601398601398,0.1065573770491803,0.0485436893203883,0.0416666666666666,0.0165289256198347,0.0551724137931034
310201,2016,0.0273465956850658,0.0012968066137137,0.0002591344908007,0.0089414018840811,0.1189147585145276,0.0958297064176624,0.03823683085546,0.0920472579791923,0.108884017120785,0.1533850211813604,0.0666300902218971,0.0049817336433078,0.4870466321243524,0.3815789473684211,0.5935483870967743,0.776470588235294,0.8125,0.728395061728395,0.7397260273972602,0.0301144348524392,0.7535211267605634,0.6768292682926829,0.5342465753424658,0.5675675675675674,32.0,34.0,37.0,32.0,37.0,37.0,37.0,32.0,32.0,41.0,29.0,26.0,0.0714285714285714,0.0677966101694915,0.0620155038759689,0.1162790697674418,0.1249999999999999,0.0915492957746478,0.0909090909090909,0.0983606557377049,0.087378640776699,0.0208333333333333,0.0330578512396694,0.0068965517241379
310201,2017,0.0352479686186606,-999.0,0.0003239181135009,0.1547181861727606,0.2370598422166634,0.067579330537311,0.0701562722652353,0.1383647798742138,0.07740891533563,0.1421948685157062,0.0039014874420872,0.0409166389903686,0.5854922279792747,0.5328947368421054,0.5290322580645163,0.6470588235294118,0.675,0.7345679012345679,0.7191780821917807,0.0281068058622766,0.7464788732394367,0.6890243902439023,0.5684931506849314,0.4216216216216216,1.0,37.0,37.0,37.0,32.0,37.0,37.0,37.0,32.0,11.0,16.0,26.0,0.0,0.0677966101694915,0.0930232558139534,0.1395348837209302,0.1428571428571428,0.1478873239436619,0.0699300699300699,0.0737704918032786,0.0388349514563106,0.0208333333333333,0.024793388429752,0.0344827586206896
310201,2018,0.0043709722611375,0.0034041173609985,0.0209898937548587,0.3201341210282612,0.3308639599769098,0.0703489752314631,0.0719612406782881,0.0933991653441486,0.0907714792775863,0.1908720326113021,0.0054255059741526,0.0166057788110262,0.5958549222797928,0.519736842105263,0.4516129032258065,0.5117647058823529,0.6375,0.7469135802469136,0.6712328767123288,0.0297129090544067,0.7394366197183099,0.646341463414634,0.5342465753424658,0.6,32.0,37.0,37.0,32.0,37.0,37.0,38.0,37.0,37.0,26.0,44.0,42.0,0.1020408163265306,0.1271186440677966,0.1085271317829457,0.1395348837209302,0.1696428571428571,0.2112676056338028,0.1608391608391608,0.1967213114754098,0.1067961165048543,0.0625,0.0413223140495867,0.0620689655172413
310201,2019,0.0172036985149901,-999.0,0.0179450634879502,0.0210761615839054,0.0696555705214546,0.0253224657751048,0.0714862489906426,0.1534708752130723,0.0303789539617914,0.0469187115338502,0.0011582540843696,0.011424775821986,0.5803108808290157,0.4736842105263157,0.4774193548387097,0.7117647058823529,0.76875,0.8765432098765432,0.8082191780821918,0.0301144348524392,0.7464788732394367,0.6402439024390244,0.5616438356164383,0.4,32.0,41.0,41.0,37.0,37.0,38.0,32.0,2.0,37.0,14.0,45.0,26.0,0.0714285714285714,0.0847457627118644,0.1085271317829457,0.1550387596899224,0.2499999999999999,0.1971830985915492,0.1958041958041957,0.1803278688524589,0.1262135922330096,0.09375,0.0909090909090909,0.0758620689655172
310201,2020,-999.0,-999.0,-999.0,0.2353504710202778,0.1362324417933423,0.0877581704518477,0.0246520685887997,0.1154411332510433,0.0337717924626787,0.034689473263528,0.0238966105827846,-999.0,0.4974093264248705,0.5328947368421054,0.6838709677419355,0.6823529411764705,0.73125,0.7901234567901234,0.8013698630136987,0.0311182493475205,0.7887323943661971,0.5609756097560976,0.5205479452054795,0.4864864864864864,41.0,44.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,26.0,45.0,32.0,0.1020408163265306,0.1440677966101694,0.1782945736434108,0.2015503875968992,0.1785714285714285,0.1901408450704225,0.1538461538461538,0.2049180327868852,0.145631067961165,0.1041666666666666,0.0991735537190082,0.0896551724137931
